date,to_station_name,start_station_count
2020-03-29,Burling St (Halsted) & Diversey Pkwy (Temp),20
2020-03-29,Desplaines St & Kinzie St,20
2020-03-29,Broadway & Barry Ave,19
2020-03-21,Theater on the Lake,30
2020-03-21,Clark St & Elm St,29
2020-03-21,Lake Shore Dr & North Blvd,29
2020-03-25,Theater on the Lake,118
2020-03-25,Lake Shore Dr & Monroe St,112
2020-03-25,Lake Shore Dr & North Blvd,83
2020-03-22,Theater on the Lake,28
2020-03-22,Lake Shore Dr & North Blvd,18
2020-03-22,Pine Grove Ave & Waveland Ave,17
2020-03-30,St. Clair St & Erie St,28
2020-03-30,Clark St & Elm St,21
2020-03-30,Broadway & Barry Ave,18
2020-03-17,HQ QR,165
2020-03-17,Lake Shore Dr & Monroe St,59
2020-03-17,Theater on the Lake,46
2020-03-27,Clark St & Elm St,20
2020-03-27,Dearborn St & Erie St,18
2020-03-27,St. Clair St & Erie St,17
2020-03-19,HQ QR,122
2020-03-19,St. Clair St & Erie St,34
2020-03-19,Clark St & Elm St,27
2020-03-26,St. Clair St & Erie St,23
2020-03-26,Clark St & Elm St,21
2020-03-26,Broadway & Barry Ave,16
2020-03-31,St. Clair St & Erie St,28
2020-03-31,Desplaines St & Kinzie St,19
2020-03-31,Clark St & Elm St,18
2020-03-20,HQ QR,94
2020-03-20,Desplaines St & Kinzie St,31
2020-03-20,Clark St & Elm St,28
2020-03-23,Montrose Harbor,38
2020-03-23,Lake Shore Dr & North Blvd,25
2020-03-23,St. Clair St & Erie St,21
2020-03-28,Dearborn St & Erie St,21
2020-03-28,Clark St & Elm St,19
2020-03-28,Clark St & Armitage Ave,16
2020-03-24,Theater on the Lake,39
2020-03-24,Clark St & Elm St,34
2020-03-24,Lake Shore Dr & Monroe St,33
2020-03-18,HQ QR,251
2020-03-18,St. Clair St & Erie St,35
2020-03-18,Clinton St & Washington Blvd,24
